t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3,u4,u5
16.48,-7.442382863850905e-05,-0.0016327124013959526,-0.0013611936047960294,-0.010291082939035755,0.0077755938345675825,-0.12643773865417432,-0.007168588553222577,0.003238118048191298,-0.005325130330573566,0.024715466231870993,-0.006934446176867058,-0.06348234748843817,8.474139995433161e-05,2.0146009391767847e-05,9.046199774829827e-05,-2.275824095164183e-05,2.7783526587052036e-06,-2.497119075918567e-05
16.5,4.5697609761290864e-05,-0.001701751926406675,-0.0012789221252997862,-0.009838491263867074,0.007693975484385746,-0.12593938049190528,-0.0060060719199899115,0.0034519762505365505,-0.004113573974810285,-0.022735571944445886,0.0027737147334248955,-0.024989580089634318,0.00027370019656435527,-1.9068727622251758e-05,7.186176410706703e-06,-1.922100240372688e-05,-6.887101013966176e-07,-3.0033102511383183e-05
16.52,9.506217073948844e-05,-0.0017650944225592047,-0.0011995091270374791,-0.009451312194206097,0.0076863927711516,-0.12534028102491146,-0.0024682280489098114,0.003167124807626492,-0.003970649913116579,-0.0192226806337817,-0.0006870567707815767,-0.030030694196278792,8.217030237602296e-05,-0.0002703277378627668,9.247511887154128e-05,-2.038288743584442e-05,9.825146461520483e-06,-2.1231001234141282e-05
16.54,0.00012301584895530251,-0.0017592513313515745,-0.0011444938712470432,-0.009054836217638565,0.007466672874965075,-0.12491616277309399,-0.0013976839107907395,-0.0002921545603813049,-0.0027507627895201874,-0.0203823334294711,0.009820126815386736,-0.021235203145365734,-2.2631437291828434e-05,-0.00026283738488371895,0.00021125298931673283,-2.0868677747962096e-05,-1.1573770670134204e-05,-2.863864153516099e-05
16.56,0.0001563409980835269,-0.0016869925649419526,-0.0011436148255750123,-0.008621378817855017,0.007674117888625147,-0.12434604880172447,-0.0016662574564112768,-0.003612938320480409,-4.395228360382086e-05,-0.020868445515353568,-0.011563554943475787,-0.02863510634467156,8.348156446057895e-05,-2.0237117792917662e-05,-0.00010663469468261064,-3.2211777684077875e-05,2.0090755822345706e-05,-3.621060900435836e-05
16.58,0.0001681264297404804,-0.001610528404654199,-0.001115771679067623,-0.008000207021120124,0.007236140995976464,-0.12362256281459158,-0.0005892715828476182,-0.003823208014388215,-0.0013921573253670295,-0.03220636116841448,0.020075640680910486,-0.036206991652049186,-7.574297441149993e-05,-0.00024425162344951826,-8.056893832895706e-05,1.4764298635206412e-05,1.87747184825513e-05,-4.650469453094945e-05
16.6,0.00019892338147398103,-0.0014732434268288075,-0.0010678993006381088,-0.008314431083865061,0.006882993722181439,-0.12269000148975771,-0.0015398475866750185,-0.006864248891268963,-0.0023936189214779644,0.014741869836440588,0.018775339681451186,-0.046499777310144236,2.929603142423159e-05,0.00024410169327088453,-0.00017868280393893733,-1.2716073969790847e-05,1.1893231290727823e-05,-2.909381009922521e-06
16.62,0.0002219198269006878,-0.0013994449289553845,-0.0009754313103329526,-0.008075079774227292,0.0066300164645672986,-0.12263124378950133,-0.0011498222713352971,-0.0036899248936717796,-0.004623399515257521,-0.012702962621158997,0.011896517542716308,-0.00293019571064905,-0.00020582449027975653,-9.797020132818009e-05,0.0002693757584208971,-1.1719087052288276e-05,5.277553344318564e-06,-5.03217668934135e-05
16.64,0.0002966925177224425,-0.0013017964902168333,-0.0009522764784468674,-0.007844042466181814,0.006514156404416109,-0.12162559382128274,-0.003738634541087753,-0.0048824219369271084,-0.0011577415943066758,-0.011719556859338828,0.005280713943225727,-0.05029913710669774,0.00025470037658673105,0.0001580945479685849,0.00021676815618776923,-2.2536950954601264e-05,-1.2598276001760914e-05,-4.8944587226556495e-05
16.66,0.0003060882774856971,-0.0012453760923964996,-0.0009842500360188744,-0.007375390437511776,0.006742004751895262,-0.12064913114446119,-0.00046978798816279133,-0.0028210198910173204,0.001598677878601673,-0.02253178557782462,-0.012589738666554454,-0.0489452340330269,-0.00019223356058605315,-0.00015578401229187055,-4.5944443502510886e-05,-2.2246639090349763e-05,-2.276088157259875e-06,-3.951845413787181e-05
16.68,0.0003639942326948316,-0.0011502608746066234,-0.0010041966813465475,-0.006925524543404037,0.006763587805621196,-0.11986031498801285,-0.0028952977604567057,-0.004755760889493437,0.0009973322663821569,-0.022246775249671627,-0.0022810129931634185,-0.03952295548722824,0.00010064720990427305,0.00021078821011776916,5.7725495692396466e-05,1.304279961492601e-05,-5.452591939417439e-06,-1.190329365345855e-05
16.7,0.00039570719422363926,-0.0011096714935746044,-0.0010384937657764715,-0.007178374199267357,0.0068889011521463305,-0.11962150824548023,-0.0015856480764403075,-0.0020294690516006785,0.0017148542214985327,0.01302594861099124,-0.005451077489625742,-0.01191648222351142,-2.5748643173251337e-05,-0.0001062161915685052,-0.00026759504512289997,-6.973132128320682e-06,3.186558806654417e-06,5.673494496596002e-06
16.72,0.0004335326325713186,-0.0010427261527922727,-0.0010046639270128166,-0.0070434740426613745,0.006816599166079661,-0.11973504589384094,-0.0018912719173839218,-0.003347267039116942,-0.0016914919381809976,-0.0069635824358258575,0.003182434278553011,0.00566509516710393,-4.757902753852864e-05,0.0002749705304044926,-0.00022295118156576442,-6.352505926065588e-06,4.479258132467424e-05,-3.4252383332684724e-05
16.74,0.00048291563429314274,-0.0010461864499839435,-0.0009148623549175561,-0.006967793583367047,0.00591698223072172,-0.1190475868214631,-0.0024691500860911735,0.00017301485958314466,-0.004490078604761219,-0.006352797719115233,0.04477271220598151,-0.03423332247434775,-9.195693916514252e-05,-0.00018803316051708248,0.00042382381740886654,2.0922974132603433e-05,-1.5135357238984752e-05,-3.4159023450328616e-05
16.76,0.0005549362285040722,-0.0010020365117908991,-0.000933410710297955,-0.007365442765515714,0.006245990893430395,-0.11836426951604671,-0.0036010297105463895,-0.0022074969096517643,0.0009274177690173982,0.02090994977227717,-0.015106750742085458,-0.03415905892860091,-0.00029789151601488707,2.826412941970843e-06,0.0001825781426373238,-4.404602244266547e-05,2.0951952530116675e-05,-1.207537096480625e-05
16.78,0.000701403047959126,-0.0009591599942625206,-0.0009979109787664475,-0.006510180775087307,0.005776561866681695,-0.11812366134330622,-0.007323340972752749,-0.0021438258764188084,0.0032250134234222618,-0.044015005539016716,0.02093473426231226,-0.012085916070951618,0.0004139798698602943,-4.883355198560003e-05,-6.783845154932519e-05,2.5895323594017645e-05,7.816132333474958e-06,-1.0841197299359959e-05
16.8,0.0007412934227467999,-0.0009044724463805609,-0.0010444344287641183,-0.007035414818367457,0.005651540701706907,-0.11790484503583605,-0.001994518739383731,-0.0027343773940978634,0.0023261724998811274,0.025861940952378523,0.007822396552116574,-0.010841791660754174,-5.861141105738317e-06,2.3761331931209635e-05,-0.00016937098585000085,-2.23880079370696e-06,-4.28928369153308e-07,-2.9984130009826082e-05
16.82,0.0007821619312255584,-0.0008564874785554899,-0.0010475239050210527,-0.0069887223704804945,0.00565948195295432,-0.11730550237186095,-0.0020434254239379045,-0.002399248391253562,0.00015447381284522995,-0.00222538250483411,-0.0004249883072724586,-0.029974989417453444,-0.00027733261139747603,-0.00016951982010697688,-3.456894312793355e-05,2.0357384694731082e-05,-1.8462891649794723e-05,-3.440253044300196e-05
16.84,0.0008926699343533712,-0.0007662262690444621,-0.0010418294505391001,-0.007371543130540832,0.006054374927318064,-0.11661768188567752,-0.005525400156390572,-0.00451306047555072,-0.00028472272409950144,0.02034660127497049,-0.018454278432396495,-0.03440041626306273,0.00012958333754661732,0.00024551593145868424,0.00023848979181544702,1.3321884189045616e-06,4.921490053969964e-07,-3.9388962442687026e-05
16.86,0.0009689996816843356,-0.0007392145205841472,-0.0010965374289906293,-0.007396459717492458,0.006049144906394423,-0.11582984077261535,-0.003816487366548295,-0.0013505874230156927,0.0027353989225770473,0.001341267926013509,0.00048310196177209913,-0.039386580379099576,0.00015120849971364682,-2.6461636771787198e-05,-6.827539875393325e-05,-2.116585319933062e-05,2.124078118426198e-05,-3.111961742850608e-05
16.88,0.0010061129893282061,-0.0007058504674353205,-0.001133281912138684,-0.006996497115399355,0.005602767008992338,-0.11520702539641633,-0.0018556653821935314,-0.0016682026574412073,0.0018372241574034199,-0.02115510590106764,0.02123086925600563,-0.03112356495764871,-0.00019039758434742478,2.040480443183297e-05,-0.00023543268138810928,8.648118773807197e-06,2.494270190808943e-05,-1.2259162353722653e-05
16.9,0.0010909214649114513,-0.0006780701899573305,-0.0011100045815213289,-0.007197010915462204,0.005115295903297432,-0.11495941703277249,-0.004240423779162233,-0.0013890138738996368,-0.001163866530866565,0.008633887538146465,0.02494092948360244,-0.01226817022995028,8.135617298441999e-05,-0.0001056878832549915,-6.196658699962098e-05,3.9247194133565294e-05,1.9506197201152048e-05,-4.423351750990037e-05
16.92,0.0011540766971200461,-0.0006239055831041007,-0.0010713460776614614,-0.008000892009853277,0.004773796662285846,-0.11407167417583625,-0.003157761610429669,-0.0027082303426615153,-0.001932925192991552,0.039232576078463324,0.01950879232153611,-0.044218253846485395,-6.330327499548476e-05,0.00011308849711180819,4.908117581697374e-05,-2.5544114746573954e-06,1.1269589057775338e-05,-4.3274350431773415e-05
16.94,0.0012324468501135992,-0.0005990339016283264,-0.0010455925350598694,-0.007960985210653906,0.004549105326951875,-0.11320538893784707,-0.003918507649677597,-0.0012435840737887202,-0.0012876771300805046,-0.0025344579134603112,0.011273523331485055,-0.043274801151857646,-1.8316221651119922e-05,0.00017368102836442007,6.899636152593041e-05,-7.203346461029294e-06,-2.2820877414743643e-06,-8.217108688875426e-06
16.96,0.001314459171336959,-0.0006184126383765587,-0.0010376186410924193,-0.007814154249350483,0.004587064626590394,-0.11304121279187082,-0.00410061606116791,0.0009689368374121506,-0.00039869469837401227,-0.007201117036062063,-0.002275614848094234,-0.008233848967439394,0.00015598055720294183,-0.00013452899256575325,-0.00017524683229958577,1.4155226082101e-05,-2.3848341703313634e-05,1.8165628728238515e-05
16.98,0.0013559759969980177,-0.0006035146660842428,-0.0009854136748642661,-0.008070667726157558,0.005077904653605888,-0.11340552333895547,-0.0020758412830529896,-0.0007448986146162068,-0.0026102483114100444,0.014145028287899816,-0.02383804058445585,0.01815302280413111,-0.00011427494996614662,-8.077527234875936e-05,0.00022139580883799896,2.6153303485998893e-05,3.127034208062862e-06,-7.737583186760943e-05
17.0,0.0014258756637835213,-0.0005683715295523029,-0.0009898751869379385,-0.008592534822739863,0.005051509244310406,-0.11185738545493217,-0.003494983339275263,-0.0017571568265963037,0.0002230756036814309,0.026147569455668707,0.0031141582076243887,-0.07733021621165058,7.80312362829823e-05,-0.000275250585178423,-9.094802955010715e-05,1.3485717773942683e-05,1.627237464942529e-05,-1.641559670493628e-05
17.02,0.0014751517644268838,-0.0004640431684976576,-0.0009712732808043745,-0.008879423643296422,0.004743019535170515,-0.11152641991143007,-0.002463805032168152,-0.005216418052732709,-0.0009300953066771591,0.013491763891339359,0.01626609151459337,-0.016444683836105492,0.00010740418772417867,0.00022392124686709244,-4.3852146448622204e-05,-1.033352948217672e-05,2.3869152371474956e-05,-1.2162089478436972e-05
17.04,0.0014966347228638072,-0.0004176794206683654,-0.0009418134476703033,-0.00869921288435449,0.004255764940612199,-0.11128146922651991,-0.0010741479218461171,-0.0023181873914646356,-0.0014729916567043702,-0.010322152748001698,0.023865521859945497,-0.012164134445389647,0.00021610925870072032,0.00011606126800835723,8.822628749091687e-05,1.5037845735715693e-05,1.3651568737640901e-05,1.231529303713249e-05
17.06,0.0014631771189612813,-0.0004012619470514789,-0.0009350447075903157,-0.009015157283674103,0.003998580147757805,-0.11152572388073659,0.0016728801951263427,-0.0008208736808443104,-0.0003384370039997966,0.015025736169763862,0.013656445967386906,0.012303603949621189,5.241606591030622e-05,-5.375884632381648e-05,-5.791745214975614e-05,-2.177413443677056e-05,4.41550612677489e-06,-3.7250773190462946e-05
17.08,0.0014168830870763365,-0.00037145283347764235,-0.0009137102901937144,-0.008583858430100996,0.0038893374975033,-0.1107816178729003,0.002314701594247314,-0.001490455678692268,-0.0010667208698324536,-0.021756562256692764,0.004419918736283864,-0.03722711064968776,-0.0002500937510106026,0.00013125708578952053,0.00024157290475743077,-3.288040549822593e-05,1.9595188977242818e-05,-1.6296897882358692e-05
17.1,0.0014344404448578228,-0.0003752246674119941,-0.0009537560571157844,-0.00794807042704641,0.003462949761483378,-0.11045500826843085,-0.0008778678890742921,0.00018859169671738701,0.0020022883461031683,-0.032875093789967835,0.01958794268596493,-0.016306892196516657,-0.00012428983509185637,-0.00011296422711856468,-8.919790271106365e-05,4.561424046255846e-05,4.15725158738567e-06,1.006828042899894e-05
17.12,0.0014832171438540903,-0.0003503724015926635,-0.0009707310480130404,-0.008863642224939749,0.0034292932532881703,-0.11065426786537415,-0.0024388349498133603,-0.001242613290965926,0.0008487495448655004,0.04557676128959019,0.004164619843801795,0.010055686110722283,-1.9429505403405778e-05,0.00018735698152638072,9.119086140320935e-05,-1.7813098656321523e-05,-1.1362185174924945e-05,-1.3115562471217484e-05
17.14,0.001536291947405219,-0.00037322989388696715,-0.0010105597483961448,-0.008495314955654214,0.0036376296889884894,-0.11039377266205568,-0.0026537401775563988,0.001142874614715689,0.0019914350191569015,-0.017782829581574344,-0.011354771023480254,-0.013104498047729073,-0.00016024361854508865,-3.8146935541105194e-05,-0.0002545670799802582,-1.0042793142683773e-06,9.549362221651319e-06,-7.845259458209605e-06
17.16,0.001629232027365625,-0.00038614830152586266,-0.0009854872242586188,-0.008485322339781835,0.003446581178246243,-0.11023603649201523,-0.004647003998020389,0.0006459203819454238,-0.001253626206877283,-0.0010122911822962322,0.009539380360636606,-0.007847770779201877,0.00018921493534264198,-4.9119835340168824e-05,-5.5542633890140496e-05,-1.892105443822881e-05,-1.2155144559727473e-05,-3.043048561619153e-05
17.18,0.0016731311417696633,-0.0003864775401893894,-0.0009466812910835509,-0.008092974430548152,0.003670940568627126,-0.10962930551548666,-0.0021949557202019356,1.646193317631655e-05,-0.0019402966587522812,-0.01891250288607069,-0.012144785281493075,-0.03041970222143441,-1.1831379071757452e-05,2.187930839974382e-05,-5.888292363383e-05,-3.2672838091235146e-05,1.4504353398883979e-05,-3.5771207513222894e-05
17.2,0.0017194679678115693,-0.00039233739050456573,-0.000893470666757934,-0.007454828509676719,0.0033484592231711936,-0.1089139012116404,-0.0023168413020952924,0.0002929925157593812,-0.0026605312162821223,-0.03266626744073636,0.014491628260015507,-0.03576865213427387,-0.00018128678801941945,-0.00015087263966281382,9.930537121934428e-06,-4.646247181458455e-06,3.749024034142061e-06,1.7971844139060906e-05
17.22,0.001811078554254511,-0.0003599570963840337,-0.0008434451864420822,-0.007366441678964815,0.0032670483118385257,-0.10927269027972235,-0.004580529322147139,-0.0016190147060267338,-0.0025012740157948927,-0.004659626925290827,0.003754153698264524,0.017946182698886773,-6.91944864642973e-05,0.00027817288521264036,8.258878357811391e-05,-7.966482035710228e-06,-4.476367730673384e-05,-2.8904797337063856e-05
17.24,0.0019190344370328058,-0.00039835534174129106,-0.0008149448112807489,-0.007157432935591232,0.004154365686452526,-0.10869860920379174,-0.00539779413891467,0.0019199122678623562,-0.0014250187580685306,-0.007964902990661054,-0.04474050972355074,-0.028882425686173677,0.0002476196519473114,-0.00021370008032562006,-0.00020006280389908904,-2.7625136726130984e-05,6.019848259383831e-06,-2.0050295559688292e-05
17.26,0.0019629848739722913,-0.00038220851927345256,-0.0007361953322142512,-0.006611322279920166,0.004005973508242245,-0.10829819628418809,-0.0021975218469742616,-0.0008073411233925592,-0.0039374739533248266,-0.027615748835307527,0.0059956098548299905,-0.02005451295987191,0.0003051738899880272,-5.751461117247994e-05,0.00021496672677079733,-2.4924467738043342e-05,-4.529982459381106e-06,7.318181488233208e-07
