t,mode,capsule_x,capsule_y,capsule_z,capsule_qx,capsule_qy,capsule_qz,capsule_qw,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,error_x,error_y,error_z,error_norm,attitude_error_norm,force_norm,moment_norm,robot_update_mode,robot_theta_delta_norm
8.72,ilc_global_final,0.024201960684808555,0.2072825274645303,0.9603387313205719,0.0004086824064511838,0.06228107943236765,-0.7046551192625945,0.7068111933327323,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007980393151914462,-0.0012825274645302809,-0.0003387313205719389,0.0015480576066161469,0.0017215495873188031,1.7281307965930649e-07,9.4248726436935e-07,jacobian,0.0019595917942265427
8.74,ilc_global_final,0.02420825225789336,0.20726714428638737,0.9603335568381135,0.00040393284663472817,0.062288325995246654,-0.7046521939715552,0.7068134738486749,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007917477421066424,-0.001267144286387356,-0.00033355683811353565,0.0015309406565596811,0.0017029383964890375,1.7089758543893361e-07,9.331263502826595e-07,jacobian,0.0019595917942265427
8.76,ilc_global_final,0.02421450603239963,0.2072519493188989,0.9603284569120921,0.0003992430429867113,0.06229548830144365,-0.7046492697230289,0.7068157605918758,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.000785493967600373,-0.0012519493188988817,-0.00032845691209215655,0.0015140217347611178,0.0016845035309870067,1.6900418933222524e-07,9.238350955108687e-07,jacobian,0.0019595917942265427
8.78,ilc_global_final,0.02422072201460317,0.2072369402338766,0.9603234305268442,0.00039461218051947743,0.06230256719268116,-0.7046463474930412,0.7068180525192724,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007792779853968319,-0.0012369402338765767,-0.00032343052684424833,0.001497298442663163,0.0016662441345296607,1.671326185605417e-07,9.14613156015236e-07,jacobian,0.0019595917942265427
8.8,ilc_global_final,0.024226900216274518,0.2072221147317797,0.9603184766795019,0.00039003945541095174,0.06230956350734508,-0.7046434282166599,0.7068203486288525,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007730997837254831,-0.0012221147317796888,-0.00031847667950191116,0.0014807684115404043,0.0016481593300756389,1.6528260413643412e-07,9.054602239527364e-07,jacobian,0.0019595917942265427
8.82,ilc_global_final,0.024233040654538945,0.20720747054137653,0.9603135943798553,0.0003855240748936235,0.06231647808030147,-0.7046405127893476,0.706822647958321,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007669593454610567,-0.0012074705413765152,-0.000313594379855342,0.0014644293021375268,0.0016302482205746305,1.6345388080120372e-07,8.963760235646686e-07,jacobian,0.0019595917942265427
8.84,ilc_global_final,0.024239143351739195,0.20719300541940947,0.9603087826502165,0.0003810652571422277,0.06232331174272205,-0.704637602068275,0.7068249495838081,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007608566482608069,-0.0011930054194094486,-0.0003087826502164992,0.0014482788043114173,0.001612509889719582,1.6164618695357974e-07,8.873603073805128e-07,jacobian,0.0019595917942265427
8.86,ilc_global_final,0.024245208335300906,0.20717871715026345,0.9603040405252833,0.0003766622311602637,0.062330065321918135,-0.7046346968735927,0.7068272526186165,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007547916646990956,-0.0011787171502634364,-0.00030404052528332226,0.0014323146366769233,0.0015949434026969974,1.59859264594153e-07,8.784128527130489e-07,jacobian,0.0019595917942265427
8.88,ilc_global_final,0.02425123563760065,0.20716460354563787,0.9602993670520048,0.0003723142366654972,0.06233673964118263,-0.7046317979896651,0.7068295562120056,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007487643623993526,-0.0011646035456378545,-0.0002993670520048397,0.0014165345462563345,0.0015775478069364917,1.5809285926403725e-07,8.695334584301167e-07,jacobian,0.0019595917942265427
8.9,ilc_global_final,0.024257225295836574,0.20715066244422184,0.960294761289447,0.0003680205239745648,0.062343335519640004,-0.7046289061662653,0.7068318595480148,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007427747041634271,-0.0011506624442218227,-0.00029476128944705415,0.0014009363081325633,0.0015603221328556428,1.5634671998678992e-07,8.607219419806123e-07,jacobian,0.0019595917942265427
8.92,ilc_global_final,0.02426317735190158,0.20713689171137298,0.96029022230866,0.00036378035388681516,0.0623498537721038,-0.7046260221197341,0.7068341618443208,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007368226480984202,-0.0011368917113729615,-0.0002902223086600486,0.0013855177251061346,0.0015432653946004138,1.5462059920950745e-07,8.519781366612887e-07,jacobian,0.0019595917942265427
8.94,ilc_global_final,0.024269091852259006,0.20712328923879944,0.9602857491925455,0.000359592997567499,0.06235629520894164,-0.7046231465341039,0.7068364623511313,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007309081477409954,-0.0011232892387994242,-0.0002857491925455369,0.0013702766273556552,0.0015263765907797665,1.529142527482119e-07,8.433018891075048e-07,jacobian,0.0019595917942265427
8.96,ilc_global_final,0.02427496884782074,0.20710985294424533,0.9602813410357256,0.0003554577364304238,0.062362660635947316,-0.7046202800621858,0.7068387603501113,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007250311521792598,-0.0011098529442453153,-0.0002813410357256352,0.001355210872102033,0.0015096547051921866,1.512274397338271e-07,8.34693056991542e-07,jacobian,0.0019595917942265427
8.98,ilc_global_final,0.024280808393827784,0.20709658077117954,0.9602769969444125,0.00035137386202018016,0.062368950854219805,-0.7046174233266261,0.7068410551533428,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007191916061722176,-0.0010965807711795228,-0.000276996944412522,0.0013403183432763742,0.001493098707545516,1.4955992255491887e-07,8.261515069180849e-07,jacobian,0.0019595917942265427
9.0,ilc_global_final,0.02428661054973314,0.20708347068848776,0.9602727160362787,0.00034734067589404225,0.06237516666004906,-0.7046145769209279,0.7068433461023167,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007133894502668603,-0.001083470688487742,-0.00027271603627876395,0.0013255969511913321,0.0014767075541662063,1.479114668114609e-07,8.176771124988847e-07,jacobian,0.0019595917942265427
9.02,ilc_global_final,0.024292375379087076,0.20707052069016793,0.9602684974403292,0.0003433574895036408,0.06238130884480818,-0.7046117414104425,0.7068456325669548,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007076246209129257,-0.0010705206901679143,-0.0002684974403291962,0.0013110446322162643,0.0014604801887003794,1.4628184125258074e-07,8.092697525992369e-07,jacobian,0.0019595917942265427
9.04,ilc_global_final,0.024298102949424614,0.20705772879502884,0.9602643402967729,0.0003394236240764979,0.06238737819485195,-0.7046089173333292,0.7068479139446626,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0007018970505753876,-0.0010577287950288283,-0.0002643402967729136,0.001296659348455699,0.0014444155428028982,1.4467081774033113e-07,8.009293097400639e-07,jacobian,0.0019595917942265427
9.06,ilc_global_final,0.024303793332155328,0.20704509304639207,0.9602602437568968,0.000335538410497517,0.06239337549142139,-0.704606105201486,0.7068501896594113,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006962066678446732,-0.0010450930463920538,-0.00026024375689681634,0.0012824390874315145,0.0014285125368161534,1.4307817119143372e-07,7.926556686480971e-07,jacobian,0.0019595917942265427
9.08,ilc_global_final,0.024309446602455296,0.20703261151179703,0.9602562069829401,0.00033170118919050793,0.06239930151055414,-0.7046033055014514,0.7068524591608465,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006905533975447055,-0.0010326115117970103,-0.00025620698294015476,0.0012683818617685843,0.0014127700804378118,1.4150367952724283e-07,7.844487149432447e-07,jacobian,0.0019595917942265427
9.1,ilc_global_final,0.024315062839161242,0.2070202822827094,0.9602522291479696,0.0003279113099998246,0.06240515702300057,-0.7046005186952774,0.7068547219234269,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.000684937160838759,-0.001020282282709395,-0.00025222914796962925,0.001254485708883939,0.0013971870733749153,1.3994712363292046e-07,7.763083339507585e-07,jacobian,0.0019595917942265427
9.12,ilc_global_final,0.0243206421246668,0.20700810347423265,0.9602483094357557,0.0003241681320721957,0.062410942794145344,-0.7045977452213765,0.7068569774455876,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006793578753332002,-0.0010081034742326356,-0.0002483094357557114,0.0012407486906793293,0.0013817624059869586,1.3840828730913213e-07,7.682344096340361e-07,jacobian,0.0019595917942265427
9.14,ilc_global_final,0.024326184544820877,0.2069960732248226,0.9602444470406502,0.0003204710237388157,0.06241665958393425,-0.7045949854953415,0.7068592252489299,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006738154551791248,-0.0009960732248225912,-0.0002444470406501864,0.0012271688932373413,0.0013664949599152204,1.368869572219593e-07,7.60226823634854e-07,jacobian,0.0019595917942265427
9.16,ilc_global_final,0.024331690188828036,0.20698418969600532,0.9602406411674642,0.00031681936239776363,0.06242230814680612,-0.70459223991074,0.7068614648774358,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006683098111719653,-0.0009841896960053054,-0.00024064116746425057,0.0012137444265207897,0.001351383608699708,1.3538292286424232e-07,7.522854544172578e-07,jacobian,0.0019595917942265427
9.18,ilc_global_final,0.024337159149150942,0.206972451072098,0.9602368910313477,0.00031321253439681304,0.06242788923162977,-0.704589508839884,0.7068636958967084,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006628408508490592,-0.0009724510720979795,-0.00023689103134771905,0.0012004734240756022,0.0013364272183815922,1.3389597651152485e-07,7.444101765034652e-07,jacobian,0.0019595917942265427
9.2,ilc_global_final,0.024342591521414738,0.20696085555993304,0.9602331958576694,0.00030964993491669647,0.06243340358164557,-0.7045867926345754,0.7068659178932328,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006574084785852634,-0.0009608555599330271,-0.00023319585766945483,0.0011873540427371249,0.0013216246480935387,1.3242591317629485e-07,7.366008597994437e-07,jacobian,0.0019595917942265427
9.22,ilc_global_final,0.024347987404313404,0.20694940138858506,0.9602295548818988,0.00030613096785487665,0.062438851934411704,-0.7045840916268282,0.7068681304736635,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006520125956865977,-0.0009494013885850416,-0.00022955488189879691,0.0011743844623396337,0.001306974750635476,1.3097253056421156e-07,7.288573689999287e-07,jacobian,0.0019595917942265427
9.24,ilc_global_final,0.024353346899517996,0.20693808680910097,0.9602259673494877,0.00030265504570987787,0.06244423502175481,-0.7045814061295681,0.7068703332641308,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006466531004820052,-0.0009380868091009575,-0.00022596734948776565,0.0011615628854292532,0.0012924763730356034,1.2953562903782225e-07,7.211795630671201e-07,jacobian,0.0019595917942265427
9.26,ilc_global_final,0.02435867011158677,0.20692691009423322,0.9602224325157541,0.00029922158946623045,0.062449553569724904,-0.70457873643731,0.7068725259095714,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006413298884132314,-0.0009269100942332076,-0.00022243251575415623,0.0011488875369801278,0.001278128357099823,1.281150115777686e-07,7.135672947821165e-07,jacobian,0.0019595917942265427
9.28,ilc_global_final,0.024363957147877154,0.20691586953817584,0.9602189496457664,0.00029583002848007666,0.06245480829855443,-0.7045760828268139,0.7068747080730778,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006360428521228478,-0.0009158695381758231,-0.00021894964576640863,0.001136356664113956,0.0012639295399452443,1.267104837325874e-07,7.060204103561749e-07,jacobian,0.0019595917942265427
9.3,ilc_global_final,0.024369208118459502,0.2069049634563035,0.9602155180142283,0.00029247980036547247,0.06245999992262125,-0.7045734455577215,0.7068768794352694,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006307918815404989,-0.0009049634563034759,-0.00021551801422836636,0.0011239685358225445,0.001249878754520523,1.2532185359500987e-07,6.985387491034026e-07,jacobian,0.0019595917942265427
9.32,ilc_global_final,0.02437442313603265,0.2068941901849136,0.960212136905366,0.0002891703508814427,0.062465129150415494,-0.7045708248731698,0.7068790396936824,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006255768639673517,-0.0008941901849135736,-0.0002121369053660338,0.001111721442693841,0.0012359748301117226,1.2394893175064442e-07,6.911221431655713e-07,jacobian,0.0019595917942265427
9.34,ilc_global_final,0.024379602315841197,0.20688354808097117,0.9602088056128149,0.0002859011338198118,0.062470196684510045,-0.7045682210003887,0.7068811885621791,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006203976841588042,-0.0008835480809711582,-0.00020880561281488852,0.0010996136966409727,0.0012222165928352522,1.2259153124631237e-07,6.837704172891532e-07,jacobian,0.0019595917942265427
9.36,ilc_global_final,0.024384745775594494,0.20687303552185676,0.9602055234395083,0.0002826716108938567,0.06247520322153465,-0.7045656341512773,0.7068833257703764,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006152542244055072,-0.0008730355218567465,-0.00020552343950830387,0.0010876436306345141,0.001208602866115475,1.2124946755306347e-07,6.764833886452375e-07,jacobian,0.0019595917942265427
9.38,ilc_global_final,0.024389853635387322,0.20686265090511705,0.9602022896975669,0.0002794812516278114,0.06248014945215334,-0.7045630645229629,0.7068854510630906,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006101463646126792,-0.0008626509051170295,-0.0002022896975669708,0.0010758095984378627,0.001195132471150183,1.1992255852968037e-07,6.692608666946886e-07,jacobian,0.0019595917942265427
9.4,ilc_global_final,0.02439492601762221,0.20685239264821842,0.9601991037081893,0.0002763295332472551,0.0624850360610452,-0.7045605122983418,0.7068875641998014,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006050739823777913,-0.000852392648218403,-0.00019910370818931877,0.0010641099743457156,0.0011818042273615316,1.1861062438748773e-07,6.621026530894562e-07,jacobian,0.0019595917942265427
9.42,ilc_global_final,0.024399963046933374,0.20684225918830335,0.9601959648015429,0.00027321594057041446,0.06248986372688831,-0.7045579776466034,0.7068896649541314,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0006000369530666273,-0.0008422591883033292,-0.00019596480154293605,0.0010525431529256305,0.0011686169528326486,1.1731348765709242e-07,6.550085416088872e-07,jacobian,0.0019595917942265427
9.44,ilc_global_final,0.02440496485011224,0.2068322489819495,0.9601928723166571,0.0002701399659004044,0.06249463312234669,-0.7045554607237369,0.7068917531133434,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0005950351498877626,-0.0008322489819494738,-0.00019287231665710003,0.0010411075487626457,0.0011555694647325183,1.1603097315101239e-07,6.479783181303008e-07,jacobian,0.0019595917942265427
9.46,ilc_global_final,0.024409931556034534,0.20682236050493166,0.9601898256013165,0.0002671011089184331,0.06249934491406014,-0.7045529616730225,0.7068938284778519,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0005900684439654677,-0.0008223605049316463,-0.00018982560131652892,0.0010298015962069793,0.0011426605797269468,1.147629079280607e-07,6.41011760627413e-07,jacobian,0.0019595917942265427
